ID,FASE,NPTS,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
1053,C,24,3.5092160000000003,2.934224,2.735518,2.66514,2.678022,2.749692,3.6823349999999997,4.948230000000001,7.4644070000000005,8.558927,8.602093,8.787136,7.673878,7.840972,8.772939,9.115213,9.270216,10.642906,14.128720999999999,13.783063,11.284349,8.457951,6.444030000000001,4.772588
210,A,24,0.390162,0.392162,0.390947,0.378422,0.387166,0.390554,0.509215,1.268883,2.830898,2.863069,3.1876130000000003,3.326143,2.67093,2.838237,3.070194,2.811355,2.720661,2.57545,1.7076369999999998,1.41359,0.9270129999999999,0.6135520000000001,0.426796,0.38811799999999996
210,B,24,0.390162,0.392162,0.390947,0.378422,0.387166,0.390554,0.509215,1.268883,2.830898,2.863069,3.1876130000000003,3.326143,2.67093,2.838237,3.070194,2.811355,2.720661,2.57545,1.7076369999999998,1.41359,0.9270129999999999,0.6135520000000001,0.426796,0.38811799999999996
210,C,24,0.390162,0.392162,0.390947,0.378422,0.387166,0.390554,0.509215,1.268883,2.830898,2.863069,3.1876130000000003,3.326143,2.67093,2.838237,3.070194,2.811355,2.720661,2.57545,1.7076369999999998,1.41359,0.9270129999999999,0.6135520000000001,0.426796,0.38811799999999996
1057,A,24,2.935353,2.4658580000000003,2.281362,2.219202,2.177698,2.33304,3.202186,3.965003,5.057477,5.412192,5.51864,5.713766000000001,5.277082,5.154205999999999,5.5574900000000005,5.751162,5.886731,6.377225,8.131273,7.852217,6.946664999999999,6.361084,5.424889,4.097854
1057,B,24,4.0290349999999995,3.2170900000000002,2.903741,2.771254,2.7631740000000002,2.921194,3.887634,4.454416999999999,5.199722,5.740683,5.990716,6.25628,5.983633,5.798468,5.927131,6.056888,6.221265,7.241116000000001,10.202316999999999,10.525298,9.518018,8.435853,7.4825,5.637273
1057,C,24,3.530186,2.886953,2.640714,2.5545619999999998,2.509935,2.720012,3.7552519999999996,4.55524,5.452241000000001,5.773694,5.9316059999999995,6.205019,5.9680230000000005,5.697051,6.029294,6.225119,6.520269,7.277322,9.764097,9.676848,8.55466,7.629525,6.529048,4.86285
356,A,24,1.5214020000000001,1.337244,1.2871569999999999,1.2454049999999999,1.26821,1.249351,1.54513,2.812145,5.418576,5.804939,6.226488,6.452746,5.306092,5.5537339999999995,6.029687,5.811542,5.686758,5.86027,5.597167,5.134884,4.045417,2.999318,2.424658,1.918439
356,B,24,1.637095,1.430901,1.377781,1.3302120000000002,1.356233,1.3469950000000002,1.7008880000000002,2.994412,5.565921,5.961683,6.389089,6.620661999999999,5.464796,5.711318,6.1989339999999995,5.991459,5.893733,6.145358,6.07758,5.65126,4.472771,3.3272129999999995,2.696225,2.108276
356,C,24,1.5214020000000001,1.337244,1.2871569999999999,1.2454049999999999,1.26821,1.249351,1.54513,2.812145,5.418576,5.804939,6.226488,6.452746,5.306092,5.5537339999999995,6.029687,5.811542,5.686758,5.86027,5.597167,5.134884,4.045417,2.999318,2.424658,1.918439
941,A,24,0.618267,0.570914,0.571697,0.564998,0.57404,0.61205,0.714191,1.119401,2.124367,2.2836380000000003,2.1977330000000004,1.7881349999999998,1.3763239999999999,1.884923,2.097011,2.027217,2.120679,1.985122,1.553053,1.402198,1.259268,0.999549,0.812627,0.722
941,B,24,0.618267,0.570914,0.571697,0.564998,0.57404,0.61205,0.714191,1.119401,2.124367,2.2836380000000003,2.1977330000000004,1.7881349999999998,1.3763239999999999,1.884923,2.097011,2.027217,2.120679,1.985122,1.553053,1.402198,1.259268,0.999549,0.812627,0.722
941,C,24,0.618267,0.570914,0.571697,0.564998,0.57404,0.61205,0.714191,1.119401,2.124367,2.2836380000000003,2.1977330000000004,1.7881349999999998,1.3763239999999999,1.884923,2.097011,2.027217,2.120679,1.985122,1.553053,1.402198,1.259268,0.999549,0.812627,0.722
584,A,24,4.452746,3.519591,3.191957,3.0349209999999998,3.0248939999999997,3.362725,5.090496,5.720973000000001,5.633588,5.876908,6.291466000000001,6.677439,6.436287999999999,6.025723999999999,6.122348000000001,6.510205,6.9328009999999995,8.901667999999999,14.267538,15.153064,13.405404,11.379265,9.567447999999999,6.776631
584,B,24,4.452692,3.5015300000000003,3.140126,2.973073,2.990396,3.3532800000000003,4.903294,5.331483,5.090305,5.470235,5.916709,6.237082,6.147218,5.8983,5.890953,6.1790970000000005,6.626628,8.598892999999999,13.889295,14.89136,13.172564999999999,11.080846000000001,9.311091000000001,6.614889
584,C,24,3.072032,2.4075450000000003,2.188167,2.080666,2.095792,2.355022,3.595897,3.9984669999999998,3.693593,3.8508400000000003,4.077254,4.301406,4.2914900000000005,4.02907,4.113443,4.330225,4.756417,6.231873,10.245934,11.022885,9.620348,7.9703990000000005,6.643667,4.679263
1049,A,24,3.4355550000000004,2.6649540000000003,2.358309,2.2975209999999997,2.306676,2.6009330000000004,3.8505769999999995,4.132527,4.27265,4.419557,4.6435580000000005,4.9091629999999995,4.836954,4.421492,4.522626,4.8343419999999995,4.982526,6.336624,10.467688,11.333072,10.554067,9.469247,7.872578999999999,5.4775220000000004
1049,B,24,2.969608,2.33278,2.0550490000000003,1.979312,2.0311619999999997,2.360424,3.321194,3.316011,3.177371,3.440253,3.783704,3.85855,3.836474,3.7839940000000003,3.7308730000000003,3.9676190000000005,4.185976,5.607255,9.373007000000001,10.275255,9.4395,8.096836999999999,6.622146000000001,4.592674
1049,C,24,2.862857,2.234063,1.993642,1.9480009999999999,1.9698360000000001,2.2103509999999997,3.300673,3.5250489999999997,3.725907,3.8608010000000004,4.022958,4.312372,4.147888,3.7774370000000004,3.9266629999999996,4.1815430000000005,4.25633,5.374828,8.979427000000001,9.748224,9.073008999999999,8.239504,6.776801,4.725068
1050,A,24,3.418478,2.688856,2.370737,2.2559270000000002,2.241647,2.560171,3.789543,3.9781809999999997,3.9008220000000002,4.157748000000001,4.574159,4.731629,4.73795,4.572212,4.491588,4.716659,5.034533000000001,6.491123,10.27347,11.028897,9.840317,8.291652000000001,6.896392,4.9107389999999995
1050,B,24,3.3484870000000004,2.627844,2.3097529999999997,2.212217,2.175185,2.416105,3.6243830000000004,3.9796080000000003,4.108646,4.412904,4.66159,4.969427,4.8964360000000005,4.591751,4.672637,4.883176000000001,5.025091000000001,6.169944999999999,9.694588000000001,10.279567,9.266580000000001,8.257143,6.955310000000001,4.971979
1050,C,24,4.114261,3.2424720000000002,2.852226,2.697468,2.685863,3.040371,4.492356,4.651242,4.568226,5.020537,5.518539,5.740208999999999,5.703698,5.594298,5.515078,5.692721,6.020068,7.662265,12.080683,13.046911,11.593182,9.819103,8.161514,5.892864
874,A,24,3.5369900000000003,2.766469,2.4441580000000003,2.326753,2.292223,2.615895,3.9114,4.265512999999999,4.0308269999999995,4.202978,4.614857,4.674469,4.751537,4.544586,4.457558000000001,4.784305000000001,5.183749,6.789566000000001,10.724607,11.453159,10.263005999999999,8.528703,7.227744,5.0711059999999994
874,B,24,3.02217,2.353971,2.093723,1.996645,1.9606259999999998,2.2411939999999997,3.417728,3.7374669999999997,3.607482,3.6328970000000003,4.013412000000001,4.084967,4.13822,3.8632739999999997,3.7760019999999996,4.073269,4.458115,5.845905,9.236203,9.901201,8.911750999999999,7.375541,6.215718,4.359214
874,C,24,2.60988,2.052018,1.799726,1.70723,1.685343,1.9195520000000001,2.843093,3.0247290000000002,2.818814,3.06664,3.3907300000000005,3.364354,3.404177,3.382505,3.3000309999999997,3.5191239999999997,3.7615760000000003,4.937558999999999,7.718926,8.273044,7.412305,6.135371,5.226661,3.698578
659,A,24,0.8977209999999999,0.749524,0.6907300000000001,0.662004,0.666292,0.757083,1.0911030000000002,1.493182,2.143178,2.1448099999999997,2.394258,2.507532,2.222,2.226703,2.303343,2.264226,2.343439,2.672684,3.249313,3.266643,2.714676,2.1461330000000003,1.705409,1.21821
659,B,24,1.208752,1.019773,0.949081,0.912092,0.9211790000000001,1.031064,1.4937559999999999,2.15898,3.255403,3.2732740000000002,3.632231,3.7843620000000002,3.3040199999999995,3.348269,3.501389,3.4035059999999997,3.489364,3.895639,4.477488,4.450475,3.6316559999999996,2.820478,2.249391,1.6248879999999999
659,C,24,0.523889,0.43350500000000003,0.40278400000000003,0.386356,0.388073,0.431975,0.6212260000000001,0.9216770000000001,1.3369309999999999,1.332692,1.466857,1.5330629999999998,1.3621370000000002,1.358638,1.424596,1.391536,1.4443139999999999,1.616679,1.897429,1.889055,1.5604049999999998,1.223214,0.999195,0.709996
426,A,24,2.541032,1.991025,1.748966,1.6755740000000001,1.6416709999999999,1.778702,2.689121,3.1532009999999997,3.7262589999999998,3.9743559999999998,4.158714,4.550205,4.381197,4.090305,4.243022,4.2373330000000005,4.280307,4.902581,7.13248,7.4749929999999996,6.601324000000001,5.995895,5.048945,3.694347
426,B,24,2.965928,2.2928599999999997,2.024117,1.91943,1.901546,2.074768,3.1309720000000003,3.555628,4.149363,4.379912,4.64119,5.169385,5.0887139999999995,4.706912,4.804693,4.663719,4.873012999999999,5.61914,8.316633,8.917539999999999,7.7378,6.795083,5.6265730000000005,4.188205
426,C,24,1.333156,1.0551549999999998,0.944642,0.907249,0.884077,0.976366,1.547825,1.760475,1.964747,2.015198,2.168917,2.265774,2.1380529999999998,1.999196,2.044839,2.14764,2.207246,2.690315,4.007681,4.241941000000001,3.8234550000000005,3.327728,2.792763,2.0036970000000003
582,A,24,3.707466,2.936003,2.621045,2.488755,2.4634810000000003,2.775,4.261925,4.604406,4.7881730000000005,5.0329239999999995,5.538496,5.733862,5.535319,5.346796,5.333225,5.542116,5.861994,7.4098,11.351541000000001,12.185229,10.783541,9.017619999999999,7.4819130000000005,5.389284
582,B,24,3.7807769999999996,2.974898,2.5879529999999997,2.463323,2.411796,2.70775,4.02647,4.33253,4.602291,4.982347,5.456980000000001,5.6304110000000005,5.535228,5.3876800000000005,5.336955000000001,5.525371,5.695026,7.026178,10.541491,11.234185,10.135897,8.768756,7.407989,5.342832
582,C,24,3.21716,2.520039,2.200302,2.079717,2.059886,2.286693,3.397061,3.582289,3.4890480000000004,3.9467019999999997,4.225341,4.437192,4.451833000000001,4.353087,4.353885,4.443636,4.627176,5.771755000000001,9.085333,9.783746,8.658249,7.475160000000001,6.324303,4.603686
535,A,24,4.1643669999999995,3.291172,2.905452,2.76266,2.717324,3.1097770000000002,4.691561,4.952972,4.9107,5.142442,5.743908,5.843872,5.761464,5.568206,5.43465,5.8023050000000005,6.172672,8.005222,12.496769,13.39139,12.054817,10.109094,8.431369,5.984323000000001
535,B,24,4.730419,3.6853879999999997,3.25343,3.082525,3.044478,3.4027550000000004,5.011046,5.262166000000001,5.285367,5.652895,6.336804,6.377543,6.292024,6.106848,5.857621,6.2234300000000005,6.561744999999999,8.52052,13.118917000000001,14.176717000000002,12.979101,10.855648,9.34906,6.733757000000001
535,C,24,3.671097,2.89126,2.563079,2.426186,2.4136279999999997,2.6638330000000003,3.903461,4.073096,4.165862000000001,4.607608,5.102663,5.20977,4.9909360000000005,4.919881,4.796373,5.049316,5.1914620000000005,6.666599000000001,10.284989,11.067882,10.04802,8.537463,7.333964,5.335001
403,A,24,4.977782,4.016491,3.6154660000000005,3.4568230000000004,3.430999,3.6998059999999997,5.226605,6.015729,7.025060000000001,7.597789,8.082539,8.345982000000001,7.850173,7.631977,7.8775070000000005,8.143412,8.300918,9.778260000000001,13.740521,14.195676999999998,12.715933999999999,11.070566,9.561567,7.108749
403,B,24,3.6778089999999994,2.999782,2.724046,2.613498,2.586862,2.83665,4.076553,4.663782,5.463961,5.857688,6.278849,6.515215,6.113487999999999,5.980854,6.190864,6.343906,6.5811850000000005,7.707903999999999,10.669001,11.050999000000001,9.771184,8.419106,7.075073,5.2282459999999995
403,C,24,3.2324669999999998,2.597026,2.3671130000000002,2.266793,2.263736,2.4247900000000002,3.3927730000000005,4.281619999999999,5.389359,5.841961,6.132045,6.315576999999999,5.775216,5.675828,6.021308,6.216108999999999,6.374174,7.307428999999999,9.57815,9.597636,8.556626,7.417757000000001,6.47229,4.7372
427,A,24,0.667723,0.549091,0.504246,0.484637,0.48144499999999996,0.532273,0.800276,0.913164,1.147407,1.247572,1.340328,1.337043,1.1925860000000001,1.2126629999999998,1.2732780000000001,1.3528280000000001,1.414504,1.75233,2.4915119999999997,2.569044,2.202615,1.6884759999999999,1.314915,0.947206
427,B,24,1.322985,1.09571,1.009433,0.9741479999999999,0.96131,1.045776,1.524723,1.720552,2.005857,2.139495,2.275753,2.312329,2.127252,2.0842669999999996,2.177058,2.310137,2.4129259999999997,2.953936,4.268454,4.415183,3.8562230000000004,3.143314,2.566136,1.880669
427,C,24,1.7354,1.410809,1.281763,1.2358120000000001,1.2139389999999999,1.346596,1.953023,2.195484,2.4814990000000003,2.579395,2.776507,2.841616,2.699071,2.582218,2.6409279999999997,2.820383,2.987557,3.7023099999999998,5.457053,5.667682,5.016979,4.130552,3.3911620000000005,2.440651
570,A,24,1.486556,1.235782,1.150927,1.105919,1.103306,1.193362,1.718334,1.945241,1.9753779999999999,2.0710900000000003,2.173773,2.239919,2.1280650000000003,2.028473,2.13198,2.262528,2.384601,2.952971,4.518507,4.735216,4.140635,3.4976730000000003,2.965214,2.1892869999999998
570,B,24,2.149756,1.7591560000000002,1.599643,1.53347,1.511908,1.673401,2.464253,2.627913,2.781387,2.883098,3.163581,3.214296,3.062926,2.9361639999999998,2.952704,3.140191,3.2844050000000005,4.101837000000001,6.18006,6.572350999999999,5.904851,4.994369,4.1796489999999995,3.082846
570,C,24,1.328962,1.0683129999999998,0.960576,0.9220440000000001,0.907315,1.010845,1.517342,1.6685459999999999,1.8473330000000001,2.013538,2.1988779999999997,2.275372,2.188198,2.063236,2.0964970000000003,2.220862,2.294794,2.78923,4.143597,4.251132,3.7617019999999997,3.222528,2.6909259999999997,1.9556380000000002
554,A,24,3.895118,3.070854,2.752195,2.616127,2.602847,2.9356169999999997,4.3437660000000005,4.876162,4.774568,5.069853,5.4560260000000005,5.6404559999999995,5.631723,5.435544999999999,5.4679400000000005,5.728788,6.196629,7.846963000000001,12.118576,12.814948,11.247613000000001,9.338367,7.874885000000001,5.5926290000000005
554,B,24,4.6179760000000005,3.621147,3.1895130000000003,3.0324139999999997,2.996291,3.377078,4.934448000000001,5.413577,5.455430000000001,5.8702510000000006,6.342997,6.6168759999999995,6.6656889999999995,6.413233,6.385407,6.621783,7.0435490000000005,8.760849,13.426962,14.225282,12.634166,10.748745,9.075589,6.5021
554,C,24,4.829162999999999,3.815886,3.3795669999999998,3.216066,3.191812,3.6064849999999997,5.2604120000000005,5.815555000000001,5.60796,6.090431,6.528486,6.770552,6.795228999999999,6.599386999999999,6.625897999999999,6.972316,7.428747,9.413523,14.702827,15.489679999999998,13.666372,11.573787,9.780033999999999,6.929186
786,A,24,2.800822,2.266493,2.065872,1.97407,1.954431,2.1870380000000003,3.312899,3.579473,3.6094370000000002,3.7196029999999998,4.057256,4.208146,4.0274,3.8247699999999996,3.854481,4.10482,4.380301,5.605196,8.75341,9.322374,8.252975,6.927830999999999,5.744293,4.13664
786,B,24,2.860566,2.2767779999999997,2.065849,1.966409,1.963079,2.199552,3.2564889999999997,3.6212230000000005,3.447314,3.583791,3.8170040000000003,4.06933,4.058275,3.796328,3.8535459999999997,4.044827,4.418293,5.669233999999999,9.120211,9.690756,8.438384,7.066371000000001,5.893358,4.197013
786,C,24,3.288739,2.586773,2.311016,2.200786,2.169341,2.431459,3.718408,4.036955,4.028274,4.183209,4.53084,4.750994,4.696636,4.397305,4.398314,4.625679,4.941336,6.276658,9.905209,10.621103999999999,9.464885,8.033274,6.7211490000000005,4.815163
797,A,24,2.311187,1.8203259999999999,1.612056,1.532508,1.5146469999999999,1.724474,2.571344,2.805441,2.657421,2.808698,3.0704740000000004,3.1372240000000002,3.144981,3.033019,3.001832,3.208053,3.4481319999999998,4.4930449999999995,7.1155729999999995,7.579447,6.753316000000001,5.646457,4.760619999999999,3.346507
797,B,24,2.778092,2.2208330000000003,2.009722,1.911232,1.9002169999999998,2.136994,3.230626,3.5514959999999998,3.399039,3.5666269999999995,3.8629580000000003,3.9864919999999997,3.884983,3.7339589999999996,3.7682599999999997,4.01481,4.322964,5.60883,8.898935,9.480882000000001,8.34575,6.94335,5.806095,4.121422
797,C,24,2.623936,2.092441,1.862385,1.770548,1.7476639999999999,1.976272,2.954629,3.130057,3.0569990000000002,3.2558529999999997,3.6043410000000002,3.6365800000000004,3.568888,3.49764,3.445464,3.6661610000000002,3.89795,5.046533999999999,7.834455999999999,8.392033999999999,7.508144000000001,6.260435,5.262143,3.767347
798,A,24,0.722167,0.713569,0.704972,0.696375,0.687778,0.687778,0.679181,0.696375,0.859722,0.937097,0.9714860000000001,0.9714860000000001,0.8941110000000001,0.902708,0.954292,0.980083,1.014472,1.057458,1.134833,1.0316670000000001,0.902708,0.842528,0.808139,0.782347
798,B,24,0.722167,0.713569,0.704972,0.696375,0.687778,0.687778,0.679181,0.696375,0.859722,0.937097,0.9714860000000001,0.9714860000000001,0.8941110000000001,0.902708,0.954292,0.980083,1.014472,1.057458,1.134833,1.0316670000000001,0.902708,0.842528,0.808139,0.782347
798,C,24,0.722167,0.713569,0.704972,0.696375,0.687778,0.687778,0.679181,0.696375,0.859722,0.937097,0.9714860000000001,0.9714860000000001,0.8941110000000001,0.902708,0.954292,0.980083,1.014472,1.057458,1.134833,1.0316670000000001,0.902708,0.842528,0.808139,0.782347
787,A,24,2.826952,2.257539,2.043046,1.937141,1.933584,2.2137729999999998,3.407378,3.6358910000000004,3.488267,3.612517,4.011289,4.121525,3.9835760000000002,3.853281,3.823606,4.083021,4.435366999999999,5.8708849999999995,9.385316,10.076212,8.844331,7.226942,5.931133,4.1989220000000005
787,B,24,2.5052529999999997,1.9889970000000001,1.806196,1.712032,1.70163,1.931927,3.0272349999999997,3.2570580000000002,3.14635,3.228716,3.578123,3.6509099999999997,3.523536,3.3811730000000004,3.3624440000000004,3.594275,3.9110699999999996,5.155954,8.189012,8.837589,7.807664,6.368817,5.26583,3.7420080000000002
787,C,24,2.719091,2.159852,1.963498,1.860111,1.864828,2.140327,3.269313,3.555878,3.272308,3.36188,3.710177,3.8021230000000004,3.7471370000000004,3.6076949999999997,3.5840339999999995,3.8432370000000002,4.264654,5.722492,9.252716,9.922102,8.650444,6.964202,5.749537,4.031197
792,A,24,3.262669,2.5752040000000003,2.3454650000000004,2.223842,2.220031,2.508261,3.8888849999999997,4.321882,3.979258,4.1082529999999995,4.454919,4.547798,4.48456,4.2873779999999995,4.317361,4.625962,5.101874,6.772463,10.897278,11.698367,10.243951,8.306788000000001,6.960739,4.895288
792,B,24,4.2810559999999995,3.3636559999999998,3.0690310000000003,2.900442,2.912991,3.265299,4.938098,5.481163,5.0601519999999995,5.2736790000000004,5.747412000000001,5.893965000000001,5.798769,5.553489,5.535308000000001,5.911043,6.51728,8.680992,13.970587,15.018248000000002,13.199282,10.683,9.044366,6.39144
792,C,24,3.7668839999999997,2.942857,2.684252,2.5437790000000002,2.5453040000000002,2.836448,4.303426,4.842541000000001,4.540984,4.679518,5.056337999999999,5.22674,5.160165,4.848323000000001,4.851478,5.190277,5.705418,7.536372999999999,12.118257,13.000076,11.488650999999999,9.395738,8.000438,5.648141000000001
793,A,24,5.108897,4.029815,3.593065,3.428557,3.387343,3.818831,5.637682,6.282751,5.9023,6.193369000000001,6.661067,6.818503999999999,6.906178999999999,6.576535000000001,6.572802,7.038943,7.612707,9.873211,15.619882,16.558201,14.722884,12.323619,10.498211,7.384261
793,B,24,4.530879,3.582086,3.227194,3.07835,3.053089,3.457789,5.143578,5.743997,5.3779699999999995,5.519016000000001,5.962875,6.14236,6.1949819999999995,5.836266,5.834236,6.2664089999999995,6.880388000000001,9.007492999999998,14.371023000000001,15.259814000000002,13.480116,11.144648,9.403634,6.596931
793,C,24,4.208579,3.328293,2.940562,2.7869610000000002,2.770507,3.1419349999999997,4.635015,5.025092,4.5832,5.04774,5.4888010000000005,5.519316000000001,5.544507,5.526932,5.488809,5.837515,6.243692,8.193875,12.978463,13.832003,12.224225,10.134938,8.612291,6.072103
354,A,24,9.858877,7.844059,7.051328,6.745315,6.734087,7.573554,11.053172,12.169711,12.62167,13.337045000000002,14.153394,14.409419,14.005092000000001,13.759097,13.971172,14.595410999999999,15.576920999999999,19.521860999999998,30.217626,32.235935999999995,28.718619,24.3216,20.230459,14.443682
354,B,24,11.357645,9.060084,8.126539,7.758371,7.791766,8.682225,12.265,13.419819,13.805232,15.019067999999999,15.864892000000001,16.336098,15.913896,15.756831,15.96754,16.547752,17.497998000000003,21.871510999999998,33.951512,36.073736,31.980646999999998,27.279420000000002,22.909594,16.485513
354,C,24,9.310285,7.37312,6.6015559999999995,6.278521,6.333743,7.077764999999999,9.984333,10.674949,11.227350999999999,12.197171,12.981888,13.458908,13.136835000000001,13.015243,13.064115,13.317406,14.172915,17.635013,27.425029,29.474351000000002,26.120892,22.18155,18.433912,13.392180999999999
357,A,24,1.751391,1.555911,1.461698,1.42292,1.407865,1.466217,1.8187099999999998,2.460125,3.7724919999999997,4.2196,4.331925,4.231626,3.695939,3.8538669999999997,4.294446,4.472256,4.544871,4.7647949999999994,4.954866,4.303471,3.716187,3.179911,2.8022099999999996,2.257066
357,B,24,1.7757779999999999,1.513976,1.3760629999999998,1.336855,1.317502,1.3948120000000002,1.8273700000000002,2.397119,3.2997400000000003,3.590324,3.637581,3.632165,3.2783379999999998,3.274004,3.6458800000000005,3.8305550000000004,3.8873029999999997,4.252873999999999,5.031008,4.635125,4.0917900000000005,3.6747400000000003,3.246036,2.460007
357,C,24,2.074225,1.746325,1.568229,1.5123739999999999,1.489066,1.587158,2.114504,2.566809,3.335925,3.717675,3.8474180000000002,3.79771,3.465444,3.533376,3.817439,3.999047,4.0329489999999995,4.528126,5.575024,5.3596379999999995,4.797144,4.249557,3.7549839999999994,2.8505759999999998
25,A,24,1.0104870000000001,0.803864,0.704982,0.673082,0.665826,0.761625,1.101893,1.163836,1.1460059999999999,1.269662,1.399068,1.382688,1.383874,1.400577,1.371162,1.456328,1.534133,1.962812,2.953645,3.109655,2.774124,2.3064259999999996,1.9581220000000001,1.39745
25,B,24,1.0677299999999998,1.003132,0.975878,0.9586600000000001,0.947258,0.96219,1.079078,1.165371,1.351442,1.4556129999999998,1.494567,1.541197,1.42458,1.391086,1.484549,1.538805,1.589027,1.74196,2.190173,2.116566,1.848196,1.696093,1.5318450000000001,1.3138379999999998
25,C,24,1.378501,1.259585,1.191908,1.163149,1.149219,1.185606,1.3552879999999998,1.450787,1.658786,1.8909759999999998,1.964191,1.9828139999999999,1.850902,1.8964,1.990314,2.055844,2.083361,2.303896,2.901758,2.822793,2.489119,2.274693,2.053998,1.7069419999999997
593,A,24,2.2688349999999997,2.048239,2.0017110000000002,1.986661,1.9710330000000003,2.075401,2.522591,3.6621309999999996,6.74377,8.478708000000001,9.007093,9.136505999999999,8.157044,8.450766,9.038492999999999,9.190783,9.385097,10.067222000000001,12.071447000000001,10.573597,7.49948,4.973336,3.591514,2.8706419999999997
593,B,24,1.9769990000000002,1.8113150000000002,1.781322,1.770566,1.7562,1.840716,2.180068,3.279947,6.2616629999999995,7.769794999999999,8.227116,8.339936,7.357606,7.679308,8.25331,8.380194,8.528588000000001,9.079195,10.80602,9.488807000000001,6.6839,4.351343,3.042374,2.459866
593,C,24,2.159696,2.034815,2.017962,2.010612,1.995184,2.0627310000000003,2.318809,3.353212,6.379459,7.926906,8.39156,8.437031,7.445938000000001,7.822636,8.394805999999999,8.513705,8.667667,9.174982,10.648750999999999,9.263914999999999,6.475249,4.154674,2.962353,2.5366009999999997
107,A,24,0.052096,0.048106,0.048172,0.047608,0.048369999999999996,0.051572,0.060178999999999996,0.094323,0.179003,0.192423,0.185185,0.150672,0.115972,0.158827,0.176698,0.170817,0.17869200000000002,0.16727,0.130863,0.118152,0.106108,0.08422400000000001,0.068473,0.060837
107,B,24,0.052096,0.048106,0.048172,0.047608,0.048369999999999996,0.051572,0.060178999999999996,0.094323,0.179003,0.192423,0.185185,0.150672,0.115972,0.158827,0.176698,0.170817,0.17869200000000002,0.16727,0.130863,0.118152,0.106108,0.08422400000000001,0.068473,0.060837
107,C,24,0.052096,0.048106,0.048172,0.047608,0.048369999999999996,0.051572,0.060178999999999996,0.094323,0.179003,0.192423,0.185185,0.150672,0.115972,0.158827,0.176698,0.170817,0.17869200000000002,0.16727,0.130863,0.118152,0.106108,0.08422400000000001,0.068473,0.060837
1015,A,24,3.223338,2.975389,2.975389,2.975389,2.975389,3.223338,3.719236,4.958981,18.84413,42.151343,48.598019,52.069306,50.581610999999995,49.589815,50.82956,50.581610999999995,51.573407,51.821356,51.821356,27.274397999999998,9.917963,5.702829,4.711032,4.711032
1015,B,24,3.223338,2.975389,2.975389,2.975389,2.975389,3.223338,3.719236,4.958981,18.84413,42.151343,48.598019,52.069306,50.581610999999995,49.589815,50.82956,50.581610999999995,51.573407,51.821356,51.821356,27.274397999999998,9.917963,5.702829,4.711032,4.711032
1015,C,24,3.223338,2.975389,2.975389,2.975389,2.975389,3.223338,3.719236,4.958981,18.84413,42.151343,48.598019,52.069306,50.581610999999995,49.589815,50.82956,50.581610999999995,51.573407,51.821356,51.821356,27.274397999999998,9.917963,5.702829,4.711032,4.711032
338,A,24,11.359347999999999,9.04018,8.05157,7.651669999999999,7.594849000000001,8.440557,12.1115,12.911482000000001,13.021333,14.120152,15.292195999999999,15.855129000000002,15.673441,15.251541,15.124857,15.680634,16.57345,20.81757,32.156974,34.319604,30.559092,26.032191,22.05475,16.063263
338,B,24,12.551764,10.001802,8.917622999999999,8.499686,8.451089,9.378205,13.617826,14.494359,14.617806,15.916637,17.117342,17.725070000000002,17.409502,16.957181,16.937297,17.610304,18.473312,23.271129000000002,36.136596000000004,38.554013,34.270011,29.283275,24.7747,18.015262
338,C,24,7.106553,5.675886,5.09823,4.878341000000001,4.823613,5.40054,7.705508,8.503427,8.395478,8.753089,9.36037,9.627348,9.74284,9.306453999999999,9.294029,9.765751,10.602005,13.399849,20.714947,21.887713,19.383989,16.313488,13.845035000000001,9.944198
339,A,24,6.010021,4.835043,4.31535,4.136108,4.071026,4.535432,6.536861,7.2320660000000005,7.364329,7.874981,8.440375,8.691880000000001,8.525303,8.217002,8.310704,8.837505,9.290008,11.657314,17.843669000000002,18.691679,16.658201000000002,14.206560999999999,11.997672999999999,8.578025
339,B,24,7.808878,6.199492,5.496368,5.227069,5.179313,5.8228860000000005,8.673671,9.523072,9.190752,10.068821,10.837100999999999,11.019361,10.825284,10.686878,10.775172999999999,11.444399,12.072303,15.536052999999999,24.308007,25.754206,22.76752,19.070712,16.092381,11.389227
339,C,24,6.649453,5.374191000000001,4.8514040000000005,4.63066,4.582639,5.153987,7.58713,8.215056,8.214342,8.584522,9.386121000000001,9.620923,9.353755,9.018474000000001,9.032955000000001,9.617569,10.290592,13.152373999999998,20.290035,21.489175,19.067607000000002,15.958827,13.340829000000001,9.578054
835,A,24,0.099241,0.09164,0.091766,0.090691,0.092142,0.098243,0.114639,0.179681,0.340993,0.366559,0.35277,0.28702300000000003,0.220921,0.302559,0.336602,0.325399,0.340402,0.318643,0.24928899999999998,0.22507399999999997,0.202132,0.160443,0.130439,0.11589200000000001
835,B,24,0.099241,0.09164,0.091766,0.090691,0.092142,0.098243,0.114639,0.179681,0.340993,0.366559,0.35277,0.28702300000000003,0.220921,0.302559,0.336602,0.325399,0.340402,0.318643,0.24928899999999998,0.22507399999999997,0.202132,0.160443,0.130439,0.11589200000000001
