19434;0.98487895;0.98540994;0.98479411;-0.51825495;-120.48726913;119.51561043;
19435;0.98487561;0.98541084;0.98479366;-0.51828447;-120.48726869;119.51565542;
19436;0.98487219;0.98541175;0.98479319;-0.51831467;-120.48726824;119.51570141;
19437;0.98486747;0.98541302;0.98479255;-0.51835637;-120.48726762;119.51576495;
19438;0.98486404;0.98541394;0.98479208;-0.51838669;-120.48726717;119.51581115;
19439;0.98486404;0.98541394;0.98479208;-0.51838669;-120.48726717;119.51581115;
19440;0.98486252;0.98541435;0.98479188;-0.51840010;-120.48726697;119.51583157;
19441;0.98486252;0.98541435;0.98479188;-0.51840010;-120.48726697;119.51583157;
19442;0.98487895;0.98540994;0.98479411;-0.51825495;-120.48726913;119.51561043;
19443;0.98486796;0.98539895;0.98478312;-0.51819464;-120.48720850;119.51567113;
19444;0.98486796;0.98539895;0.98478312;-0.51819464;-120.48720850;119.51567113;
19445;0.98491094;0.98543293;0.98481998;-0.51832884;-120.48740729;119.51537764;
19446;0.98486554;0.98538753;0.98477458;-0.51839133;-120.48746832;119.51531670;
19447;0.98481981;0.98534180;0.98472885;-0.51845445;-120.48752997;119.51525514;
19448;0.98481981;0.98534180;0.98472885;-0.51845445;-120.48752997;119.51525514;
19449;0.98504936;0.98555991;0.98494832;-0.51896556;-120.48809138;119.51453122;
19450;0.98504936;0.98555991;0.98494832;-0.51896556;-120.48809138;119.51453122;
19451;0.98519306;0.98569792;0.98509494;-0.51966882;-120.48894946;119.51373580;
19452;0.98573685;0.98623429;0.98564808;-0.50221595;-120.47234109;119.53077453;
19453;0.98573685;0.98623429;0.98564808;-0.50221595;-120.47234109;119.53077453;
19454;0.98569782;0.98619525;0.98560905;-0.50232557;-120.47244947;119.53066620;
19455;0.98569782;0.98619525;0.98560905;-0.50232557;-120.47244947;119.53066620;
19456;0.98632367;0.98681963;0.98624354;-0.48335543;-120.45412509;119.54938610;
19457;0.98666845;0.98716343;0.98659397;-0.47114070;-120.44233119;119.56143886;
19458;0.98715039;0.98764393;0.98708373;-0.45408124;-120.42585715;119.57826895;
19459;0.98811705;0.98860755;0.98806589;-0.41993016;-120.39287381;119.61195379;
19460;0.98894611;0.98943800;0.98890900;-0.39073149;-120.36453709;119.64096158;
19461;0.98894611;0.98943800;0.98890900;-0.39073149;-120.36453709;119.64096158;
19462;0.98894383;0.98943783;0.98890727;-0.39077155;-120.36452630;119.64097971;
19463;0.98894142;0.98943765;0.98890544;-0.39081400;-120.36451486;119.64099892;
19464;0.98894053;0.98943758;0.98890476;-0.39082972;-120.36451065;119.64100601;
19465;0.98894035;0.98943760;0.98890416;-0.39083736;-120.36450088;119.64100183;
19466;0.98894009;0.98943763;0.98890331;-0.39084811;-120.36448715;119.64099596;
19467;0.98893988;0.98943765;0.98890262;-0.39085680;-120.36447604;119.64099121;
19468;0.98893988;0.98943765;0.98890262;-0.39085680;-120.36447604;119.64099121;
19469;0.98893988;0.98943765;0.98890262;-0.39085680;-120.36447604;119.64099121;
19470;0.98893968;0.98943767;0.98890198;-0.39086484;-120.36446577;119.64098682;
19471;0.98893948;0.98943769;0.98890131;-0.39087331;-120.36445494;119.64098219;
19472;0.98893927;0.98943771;0.98890064;-0.39088182;-120.36444406;119.64097754;
19473;0.98893927;0.98943771;0.98890064;-0.39088182;-120.36444406;119.64097754;
19474;0.98894053;0.98943758;0.98890476;-0.39082972;-120.36451065;119.64100601;
19475;0.98893934;0.98943756;0.98890417;-0.39084465;-120.36450839;119.64102627;
19476;0.98893805;0.98943754;0.98890353;-0.39086084;-120.36450595;119.64104821;
19477;0.98893595;0.98943750;0.98890249;-0.39088724;-120.36450196;119.64108399;
19478;0.98893379;0.98943747;0.98890142;-0.39091435;-120.36449785;119.64112077;
19479;0.98893135;0.98943743;0.98890021;-0.39094497;-120.36449321;119.64116230;
19480;0.98892947;0.98943740;0.98889928;-0.39096858;-120.36448964;119.64119433;
19481;0.98892947;0.98943740;0.98889928;-0.39096858;-120.36448964;119.64119433;
19482;0.98892771;0.98943737;0.98889841;-0.39099075;-120.36448629;119.64122438;
19483;0.98892557;0.98943733;0.98889735;-0.39101760;-120.36448225;119.64126076;
19484;0.98892526;0.98943733;0.98889719;-0.39102152;-120.36448164;119.64126609;
19485;0.98892337;0.98943732;0.98889622;-0.39104598;-120.36447713;119.64129810;
19486;0.98892084;0.98943745;0.98889514;-0.39108001;-120.36447451;119.64134420;
19487;0.98891910;0.98943754;0.98889439;-0.39110338;-120.36447271;119.64137589;
19488;0.98891910;0.98943754;0.98889439;-0.39110338;-120.36447271;119.64137589;
19489;0.98891910;0.98943754;0.98889439;-0.39110338;-120.36447271;119.64137589;
19490;0.98891801;0.98943759;0.98889392;-0.39111802;-120.36447159;119.64139572;
19491;0.98891635;0.98943768;0.98889321;-0.39114030;-120.36446988;119.64142592;
19492;0.98891466;0.98943776;0.98889249;-0.39116303;-120.36446815;119.64145669;
19493;0.98891265;0.98943787;0.98889163;-0.39118999;-120.36446608;119.64149321;
19494;0.98891092;0.98943795;0.98889089;-0.39121326;-120.36446429;119.64152474;
19495;0.98890916;0.98943804;0.98889014;-0.39123685;-120.36446247;119.64155669;
19496;0.98890729;0.98943814;0.98888934;-0.39126204;-120.36446054;119.64159081;
19497;0.98890599;0.98943832;0.98888879;-0.39128176;-120.36445843;119.64161543;
19498;0.98890456;0.98943852;0.98888818;-0.39130367;-120.36445609;119.64164274;
19499;0.98890374;0.98943863;0.98888784;-0.39131606;-120.36445476;119.64165819;
19500;0.98890374;0.98943863;0.98888784;-0.39131606;-120.36445476;119.64165819;
19501;0.98890270;0.98943881;0.98888742;-0.39133262;-120.36445315;119.64167851;
19502;0.98890270;0.98943881;0.98888742;-0.39133262;-120.36445315;119.64167851;
19503;0.98890270;0.98943881;0.98888742;-0.39133262;-120.36445315;119.64167851;
19504;0.98890375;0.98943860;0.98888783;-0.39131544;-120.36445470;119.64165767;
19505;0.98890376;0.98943854;0.98888781;-0.39131436;-120.36445459;119.64165678;
19506;0.98890376;0.98943854;0.98888781;-0.39131436;-120.36445459;119.64165678;
19507;0.98890376;0.98943854;0.98888781;-0.39131436;-120.36445459;119.64165678;
19508;0.98890729;0.98943814;0.98888934;-0.39126204;-120.36446054;119.64159081;
19509;0.98892337;0.98943732;0.98889622;-0.39104598;-120.36447713;119.64129810;
19510;0.98892526;0.98943733;0.98889719;-0.39102152;-120.36448164;119.64126609;
19511;0.98892523;0.98943731;0.98889720;-0.39102146;-120.36448214;119.64126670;
19512;0.98892516;0.98943729;0.98889721;-0.39102134;-120.36448317;119.64126794;
19513;0.98892512;0.98943727;0.98889722;-0.39102124;-120.36448395;119.64126888;
19514;0.98892506;0.98943724;0.98889723;-0.39102113;-120.36448488;119.64127001;
19515;0.98892502;0.98943723;0.98889723;-0.39102106;-120.36448552;119.64127078;
19516;0.98892498;0.98943721;0.98889724;-0.39102098;-120.36448619;119.64127158;
19517;0.98892498;0.98943721;0.98889724;-0.39102098;-120.36448619;119.64127158;
19518;0.98892498;0.98943721;0.98889724;-0.39102098;-120.36448619;119.64127158;
19519;0.98894723;0.98943808;0.98890985;-0.39071186;-120.36454237;119.64095270;
19520;0.98894634;0.98943750;0.98890995;-0.39070839;-120.36454885;119.64096283;
19521;0.98894559;0.98943700;0.98891003;-0.39070546;-120.36455434;119.64097140;
19522;0.98894399;NaN;0.98891000;-0.39074713;NaN;119.64097385;
19523;0.98894214;NaN;0.98890997;-0.39079515;NaN;119.64097635;
19524;0.98894047;NaN;0.98890993;-0.39083851;NaN;119.64097874;
19525;0.98894047;0.98943700;0.98890993;-0.39083851;-120.36455434;119.64097874;
19526;0.98894559;0.98943700;0.98891003;-0.39070546;-120.36455434;119.64097140;
19527;0.98958783;0.99007307;0.98956109;-0.36805649;-120.34285513;119.66306733;
19528;0.99022694;0.99070654;0.99021102;-0.34548295;-120.32126083;119.68509554;
19529;0.99079058;0.99126519;0.99078408;-0.32560486;-120.30223827;119.70449458;
19530;0.99079056;0.99126518;0.99078409;-0.32560481;-120.30223874;119.70449515;
19531;0.99079052;0.99126516;0.99078409;-0.32560474;-120.30223925;119.70449576;
19532;0.99079052;0.99126516;0.99078409;-0.32560473;-120.30223936;119.70449590;
19533;0.99079052;0.99126516;0.99078409;-0.32560473;-120.30223936;119.70449590;
19534;0.99079052;0.99126516;0.99078409;-0.32560473;-120.30223936;119.70449590;
19535;0.99079050;0.99126515;0.99078410;-0.32560469;-120.30223966;119.70449627;
19536;0.99079050;0.99126515;0.99078410;-0.32560469;-120.30223966;119.70449627;
19537;0.99133550;0.99180519;0.99133800;-0.30641170;-120.28386851;119.72322148;
19538;0.99218916;0.99265088;0.99220542;-0.27641331;-120.25514870;119.75247835;
19539;0.99214226;0.99260392;0.99215849;-0.27621012;-120.25494567;119.75268109;
19540;0.99214226;0.99260389;0.99215846;-0.27620976;-120.25494529;119.75268061;
19541;0.99214226;0.99260381;0.99215838;-0.27620879;-120.25494430;119.75267934;
19542;0.99214225;0.99260379;0.99215834;-0.27620870;-120.25494374;119.75267897;
19543;0.99214224;0.99260375;0.99215829;-0.27620857;-120.25494286;119.75267840;
19544;0.99214223;0.99260373;0.99215824;-0.27620847;-120.25494222;119.75267798;
19545;0.99214223;0.99260371;0.99215821;-0.27620840;-120.25494176;119.75267768;
19546;0.99214223;0.99260371;0.99215821;-0.27620840;-120.25494176;119.75267768;
19547;0.99214223;0.99260371;0.99215821;-0.27620840;-120.25494176;119.75267768;
19548;0.99214222;0.99260369;0.99215818;-0.27620831;-120.25494123;119.75267734;
19549;0.99214222;0.99260367;0.99215814;-0.27620823;-120.25494069;119.75267699;
19550;0.99214220;0.99260368;0.99215810;-0.27620893;-120.25493985;119.75267707;
19551;0.99214219;0.99260368;0.99215808;-0.27620927;-120.25493954;119.75267704;
19552;0.99214217;0.99260368;0.99215805;-0.27620972;-120.25493912;119.75267700;
19553;0.99214216;0.99260369;0.99215802;-0.27621021;-120.25493868;119.75267695;
19554;0.99214216;0.99260369;0.99215802;-0.27621021;-120.25493868;119.75267695;
19555;0.99214216;0.99260369;0.99215802;-0.27621021;-120.25493868;119.75267695;
19556;0.99214222;0.99260367;0.99215814;-0.27620823;-120.25494069;119.75267699;
19557;0.99214226;0.99260381;0.99215838;-0.27620879;-120.25494430;119.75267934;
19558;0.99210075;0.99256240;0.99211701;-0.27603136;-120.25476706;119.75286073;
19559;0.99205481;0.99251645;0.99207109;-0.27583299;-120.25456886;119.75306007;
19560;0.99198649;0.99244811;0.99200281;-0.27553784;-120.25427395;119.75335666;
19561;0.99191248;0.99237408;0.99192884;-0.27521892;-120.25395530;119.75367715;
19562;0.99187278;0.99233437;0.99188915;-0.27504802;-120.25378456;119.75384888;
19563;0.99182462;0.99228620;0.99184102;-0.27483976;-120.25357647;119.75405816;
19564;0.99179704;0.99225863;0.99181347;-0.27490566;-120.25364204;119.75399339;
19565;0.99175231;0.99221392;0.99176878;-0.27471355;-120.25344967;119.75418738;
19566;0.99173655;0.99219817;0.99175303;-0.27464577;-120.25338180;119.75425582;
19567;0.99169855;0.99216019;0.99171508;-0.27448184;-120.25321786;119.75442156;
19568;0.99165191;0.99211355;0.99166844;-0.27460148;-120.25333644;119.75430328;
19569;0.99165191;0.99211355;0.99166844;-0.27460148;-120.25333644;119.75430328;
19570;0.99165191;0.99211355;0.99166844;-0.27460148;-120.25333644;119.75430328;
19571;0.99163003;0.99209167;0.99164655;-0.27450730;-120.25324184;119.75439810;
19572;0.99163003;0.99209167;0.99164655;-0.27450730;-120.25324184;119.75439810;
19573;0.99169855;0.99216019;0.99171508;-0.27448184;-120.25321786;119.75442156;
19574;0.99173655;0.99219817;0.99175303;-0.27464577;-120.25338180;119.75425582;
19575;0.99172617;0.99218779;0.99174265;-0.27460120;-120.25333702;119.75430070;
19576;0.99172617;0.99218779;0.99174265;-0.27460120;-120.25333702;119.75430070;
19577;0.99182462;0.99228620;0.99184102;-0.27483976;-120.25357647;119.75405816;
19578;0.99182310;0.99228465;0.99183949;-0.27483275;-120.25356985;119.75406435;
19579;0.99182110;0.99228261;0.99183747;-0.27482345;-120.25356108;119.75407255;
19580;0.99181832;0.99227978;0.99183466;-0.27481059;-120.25354895;119.75408389;
19581;0.99181647;0.99227790;0.99183280;-0.27480204;-120.25354088;119.75409144;
19582;0.99181418;0.99227561;0.99183051;-0.27479217;-120.25353097;119.75410137;
19583;0.99181418;0.99227561;0.99183051;-0.27479217;-120.25353097;119.75410137;
19584;0.99181098;0.99227240;0.99182730;-0.27477519;-120.25351393;119.75411844;
19585;0.99181098;0.99227240;0.99182730;-0.27477519;-120.25351393;119.75411844;
19586;0.99181647;0.99227790;0.99183280;-0.27480204;-120.25354088;119.75409144;
19587;0.99238442;0.99284455;0.99240351;-0.26957922;-120.24857533;119.75916297;
19588;0.99278137;0.99323827;0.99280627;-0.25568632;-120.23521575;119.77275060;
19589;0.99278057;NaN;0.99280547;-0.25572298;NaN;119.77271397;
19590;0.99277947;NaN;0.99280436;-0.25577359;NaN;119.77266340;
19591;0.99277947;0.99323827;0.99280436;-0.25577359;-120.23521575;119.77266340;
19592;0.99488269;0.99531649;0.99493831;-0.18221562;-120.16484552;119.84423453;
19593;0.99560552;0.99602723;0.99566663;-0.15711084;-120.14068375;119.86847278;
19594;0.99611450;0.99650017;0.99617178;-0.13904328;-120.12411719;119.88431760;
19595;0.99669383;0.99702342;0.99674269;-0.11826478;-120.10551337;119.90168476;
19596;0.99669383;0.99702342;0.99674269;-0.11826478;-120.10551337;119.90168476;
19597;0.99669383;0.99702342;0.99674269;-0.11826478;-120.10551337;119.90168476;
19598;0.99802489;0.99822540;0.99805382;-0.07063462;-120.06285431;119.94148998;
19599;0.99802491;0.99822539;0.99805377;-0.07063462;-120.06285331;119.94148888;
19600;0.99802491;0.99822539;0.99805377;-0.07063462;-120.06285331;119.94148888;
19601;0.99802494;0.99822537;0.99805370;-0.07063462;-120.06285201;119.94148745;
19602;0.99802494;0.99822537;0.99805370;-0.07063462;-120.06285201;119.94148745;
19603;0.99802491;0.99822539;0.99805377;-0.07063462;-120.06285331;119.94148888;
19604;0.99821944;0.99840137;0.99824607;-0.06367471;-120.05662940;119.94731944;
19605;0.99851026;0.99866328;0.99853271;-0.05327441;-120.04735434;119.95596836;
19606;0.99851026;0.99866328;0.99853271;-0.05327441;-120.04735434;119.95596836;
19607;1.00000000;1.00000000;1.00000000;0.00000000;-120.00000000;120.00000000;
19608;1.00000000;1.00000000;1.00000000;0.00000000;-120.00000000;120.00000000;
19609;1.00000000;1.00000000;1.00000000;0.00000000;-120.00000000;120.00000000;
19610;0.99989669;0.99995543;0.99990438;-0.00014892;-119.99927224;120.00076317;
19611;0.99989669;0.99995543;0.99990438;-0.00014892;-119.99927224;120.00076317;
19612;0.99989669;0.99995543;0.99990438;-0.00014892;-119.99927224;120.00076317;
19613;0.99989669;0.99995543;0.99990438;-0.00014892;-119.99927224;120.00076317;
19614;0.99989669;0.99995543;0.99990438;-0.00014892;-119.99927224;120.00076317;
19615;0.99989669;0.99995543;0.99990438;-0.00014892;-119.99927224;120.00076317;
19616;0.99917373;0.99964358;0.99923522;-0.00118437;-119.99417285;120.00611444;
19617;0.99712040;0.99875791;0.99733476;-0.00413631;-119.97967432;120.02134950;
19618;0.99631867;0.99841211;0.99659273;-0.00529206;-119.97400622;120.02731385;
19619;0.99609336;0.99831494;0.99638420;-0.00561793;-119.97241280;120.02899138;
19620;0.99586511;0.99821648;0.99617295;-0.00594797;-119.97079862;120.03069075;
19621;0.99565306;0.99812503;0.99597670;-0.00625396;-119.96929806;120.03227153;
19622;0.99547361;0.99804763;0.99581062;-0.00651344;-119.96802852;120.03360899;
19623;0.99539384;0.99801322;0.99573679;-0.00662778;-119.96746337;120.03420472;
19624;0.99523328;0.99794467;0.99558828;-0.00686848;-119.96632491;120.03540471;
19625;0.99508753;0.99788243;0.99545348;-0.00708795;-119.96529239;120.03649336;
19626;0.99483426;0.99777428;0.99521922;-0.00746781;-119.96349637;120.03838716;
19627;0.99483426;0.99777428;0.99521922;-0.00746781;-119.96349637;120.03838716;
19628;0.99478078;0.99775145;0.99516976;-0.00754804;-119.96311711;120.03878739;
19629;0.99402264;0.99744101;0.99451791;-0.00871884;-119.95830371;120.04471235;
19630;0.99365412;0.99729011;0.99420107;-0.00928780;-119.95596266;120.04759549;
19631;0.99324793;0.99712378;0.99385184;-0.00991635;-119.95338188;120.05077458;
19632;0.99295455;0.99700366;0.99359961;-0.01037075;-119.95151740;120.05307249;
19633;0.99248116;0.99680982;0.99319261;-0.01110430;-119.94850765;120.05678276;
19634;0.99210777;0.99665693;0.99287158;-0.01168306;-119.94613266;120.05971162;
19635;0.99180733;0.99653392;0.99261328;-0.01214885;-119.94422087;120.06206995;
19636;0.99079475;0.99611932;0.99174273;-0.01372302;-119.93777624;120.07002490;
19637;0.99076736;0.99610810;0.99171919;-0.01376566;-119.93760214;120.07023990;
19638;0.99076736;0.99610810;0.99171919;-0.01376566;-119.93760214;120.07023990;
19639;0.99076736;0.99610810;0.99171919;-0.01376566;-119.93760214;120.07023990;
19640;0.99076736;0.99610810;0.99171919;-0.01376566;-119.93760214;120.07023990;
19641;0.99076736;0.99610810;0.99171919;-0.01376566;-119.93760214;120.07023990;
19642;0.99076736;0.99610810;0.99171919;-0.01376566;-119.93760214;120.07023990;
19643;0.99029131;0.99591588;0.99130731;-0.01448998;-119.93438389;120.07422180;
19644;0.98980475;0.99571942;0.99088634;-0.01523162;-119.93109352;120.07829438;
19645;0.98933000;0.99552879;0.99047452;-0.01597292;-119.92786335;120.08227003;
19646;0.98887558;0.99534632;0.99008034;-0.01668262;-119.92476982;120.08607879;
19647;0.98874789;0.99529505;0.98996957;-0.01688247;-119.92390053;120.08714919;
19648;0.98828172;0.99510787;0.98956521;-0.01761165;-119.92072577;120.09106009;
19649;0.98760786;0.99483730;0.98898068;-0.01866659;-119.91613397;120.09671987;
19650;0.98706758;0.99462038;0.98851204;-0.01951331;-119.91245056;120.10126261;
19651;0.98650763;0.99439556;0.98802634;-0.02039256;-119.90863164;120.10597476;
19652;0.98594768;0.99417074;0.98754064;-0.02127282;-119.90481098;120.11069156;
19653;0.98535590;0.99393234;0.98702828;-0.02219049;-119.90078709;120.11568318;
19654;0.98484574;0.99372683;0.98658659;-0.02298188;-119.89731598;120.11999123;
19655;0.98427630;0.99349745;0.98609359;-0.02386616;-119.89344008;120.12480411;
19656;0.98338353;0.99313783;0.98532067;-0.02525524;-119.88736012;120.13235953;
19657;0.98287652;0.99293360;0.98488174;-0.02604466;-119.88390495;120.13665591;
19658;0.98239669;0.99274033;0.98446634;-0.02679288;-119.88063405;120.14072538;
19659;0.98209456;0.99261863;0.98420477;-0.02726455;-119.87857365;120.14328945;
19660;0.98088866;0.99213532;0.98317309;-0.02914494;-119.87049691;120.15359559;
19661;0.98012959;0.99183110;0.98252369;-0.03033132;-119.86540909;120.16009362;
19662;0.97968362;0.99165385;0.98213409;-0.03107316;-119.86230596;120.16388556;
19663;0.97907395;0.99141154;0.98160149;-0.03208854;-119.85806199;120.16907460;
19664;0.97870397;0.99126450;0.98127829;-0.03270575;-119.85548581;120.17222605;
19665;0.97829882;0.99110348;0.98092436;-0.03338160;-119.85266331;120.17567960;
19666;0.97789675;0.99094369;0.98057313;-0.03405284;-119.84986131;120.17910949;
19667;0.97736480;0.99073229;0.98010844;-0.03494158;-119.84615279;120.18365141;
19668;0.97708181;0.99061983;0.97986123;-0.03541478;-119.84417914;120.18606982;
19669;0.97669118;0.99046459;0.97952001;-0.03606787;-119.84145393;120.18941012;
19670;0.97588958;0.99014605;0.97881979;-0.03741082;-119.83585960;120.19627099;
19671;0.97542170;0.98996012;0.97841109;-0.03819577;-119.83259277;120.20027975;
19672;0.97501942;0.98980026;0.97805969;-0.03887099;-119.82978243;120.20372999;
19673;0.97467454;0.98966322;0.97775845;-0.03944951;-119.82737238;120.20668991;
19674;0.97449803;0.98959308;0.97760427;-0.03974652;-119.82613897;120.20820504;
19675;0.97331231;0.98912192;0.97656857;-0.04174261;-119.81784797;120.21839653;
19676;0.97269459;0.98887647;0.97602902;-0.04278466;-119.81352573;120.22371432;
19677;0.97268643;0.98887189;0.97601938;-0.04278792;-119.81344083;120.22377015;
19678;0.97268643;0.98887189;0.97601938;-0.04278792;-119.81344083;120.22377015;
19679;0.97267646;0.98886630;0.97600759;-0.04279193;-119.81333704;120.22383839;
19680;0.97263181;0.98884124;0.97595481;-0.04280978;-119.81287224;120.22414403;
19681;0.97263181;0.98884124;0.97595481;-0.04280978;-119.81287224;120.22414403;
19682;0.97262036;0.98883481;0.97594127;-0.04281434;-119.81275298;120.22422247;
19683;0.97260779;0.98882776;0.97592641;-0.04281935;-119.81262214;120.22430853;
19684;0.97260581;0.98882604;0.97592432;-0.04281128;-119.81260727;120.22432124;
19685;0.97260581;0.98882604;0.97592432;-0.04281128;-119.81260727;120.22432124;
19686;0.97260581;0.98882604;0.97592432;-0.04281128;-119.81260727;120.22432124;
19687;0.97260581;0.98882604;0.97592432;-0.04281128;-119.81260727;120.22432124;
19688;0.97260581;0.98882604;0.97592432;-0.04281128;-119.81260727;120.22432124;
19689;0.97260581;0.98882604;0.97592432;-0.04281128;-119.81260727;120.22432124;
19690;0.97260581;0.98882604;0.97592432;-0.04281128;-119.81260727;120.22432124;
19691;0.97260581;0.98882604;0.97592432;-0.04281128;-119.81260727;120.22432124;
19692;0.97260581;0.98882604;0.97592432;-0.04281128;-119.81260727;120.22432124;
19693;0.97260581;0.98882604;0.97592432;-0.04281128;-119.81260727;120.22432124;
19694;0.97259838;NaN;0.97591651;-0.04300843;NaN;120.22413582;
19695;0.97259119;NaN;0.97590895;-0.04319938;NaN;120.22395623;
19696;0.97258506;NaN;0.97590252;-0.04336185;NaN;120.22380343;
19697;0.97258506;0.98882604;0.97590252;-0.04336185;-119.81260727;120.22380343;
19698;0.97260254;0.98882538;0.97591997;-0.04282983;-119.81256209;120.22434525;
19699;0.97259183;0.98882054;0.97590686;-0.04285116;-119.81243971;120.22442010;
19700;0.97258325;0.98881665;0.97589634;-0.04286827;-119.81234155;120.22448014;
19701;0.97256581;0.98880847;0.97587649;-0.04273667;-119.81213739;120.22471092;
19702;0.97255371;0.98880743;0.97586151;-0.04268770;-119.81200195;120.22487643;
19703;0.97254377;NaN;0.97585285;-0.04267870;NaN;120.22488796;
19704;0.97254377;0.98880743;0.97585285;-0.04267870;-119.81200195;120.22488796;
19705;0.97254864;0.98880837;0.97585364;-0.04274619;-119.81190884;120.22491471;
19706;0.97254522;0.98880900;0.97584835;-0.04278563;-119.81184608;120.22494050;
19707;0.97254164;0.98880966;0.97584280;-0.04282694;-119.81178034;120.22496754;
19708;0.97253768;0.98881039;0.97583666;-0.04287263;-119.81170762;120.22499744;
19709;0.97253731;0.98881045;0.97583610;-0.04287682;-119.81170095;120.22500018;
19710;0.97252870;0.98881204;0.97582275;-0.04297615;-119.81154287;120.22506518;
19711;0.97252870;0.98881204;0.97582275;-0.04297615;-119.81154287;120.22506518;
19712;0.97252870;0.98881204;0.97582275;-0.04297615;-119.81154287;120.22506518;
19713;0.97252870;0.98881204;0.97582275;-0.04297615;-119.81154287;120.22506518;
19714;0.97245318;NaN;0.97574732;-0.04192563;NaN;120.22613287;
19715;0.97239409;NaN;0.97568830;-0.04110360;NaN;120.22696835;
19716;0.97235055;NaN;0.97564446;-0.04049319;NaN;120.22759742;
19717;0.97235055;NaN;0.97564446;-0.04049319;NaN;120.22759742;
19718;0.97235055;0.98881204;0.97564446;-0.04049319;-119.81154287;120.22759742;
19719;0.97229726;NaN;0.97559077;-0.03974561;NaN;120.22836854;
19720;0.97222137;NaN;0.97551433;-0.03868100;NaN;120.22946664;
19721;0.97222137;0.98881204;0.97551433;-0.03868100;-119.81154287;120.22946664;
19722;0.97253768;0.98881039;0.97583666;-0.04287263;-119.81170762;120.22499744;
19723;0.97256581;0.98880847;0.97587649;-0.04273667;-119.81213739;120.22471092;
19724;0.97255602;0.98879869;0.97586671;-0.04261747;-119.81201786;120.22483240;
19725;0.97252933;0.98877201;0.97584003;-0.04246714;-119.81186378;120.22498953;
19726;0.97252373;0.98876642;0.97583444;-0.04243561;-119.81183145;120.22502250;
19727;0.97251715;0.98875984;0.97582786;-0.04239855;-119.81179347;120.22506123;
19728;0.97251343;0.98875612;0.97582414;-0.04237759;-119.81177199;120.22508314;
19729;0.97250941;0.98875210;0.97582012;-0.04235492;-119.81174875;120.22510684;
19730;0.97250121;0.98874391;0.97581193;-0.04230878;-119.81170146;120.22515506;
19731;0.97249253;0.98873523;0.97580325;-0.04225988;-119.81165134;120.22520617;
19732;0.97248444;0.98872714;0.97579516;-0.04221432;-119.81160464;120.22525380;
19733;0.97247625;0.98871895;0.97578698;-0.04216819;-119.81155735;120.22530202;
19734;0.97246772;0.98871043;0.97577845;-0.04212014;-119.81150811;120.22535224;
19735;0.97245930;0.98870201;0.97577004;-0.04207273;-119.81145951;120.22540180;
19736;0.97245070;0.98869341;0.97576144;-0.04202427;-119.81140984;120.22545245;
19737;0.97244240;0.98868512;0.97575314;-0.04197753;-119.81136194;120.22550131;
19738;0.97243449;0.98867721;0.97574523;-0.04193296;-119.81131625;120.22554790;
19739;0.97242626;0.98866898;0.97573701;-0.04188661;-119.81126874;120.22559634;
19740;0.97241827;0.98866100;0.97572902;-0.04184162;-119.81122263;120.22564337;
19741;0.97241421;0.98865693;0.97572496;-0.04181872;-119.81119916;120.22566731;
19742;0.97241421;0.98865693;0.97572496;-0.04181872;-119.81119916;120.22566731;
19743;0.97240922;0.98865195;0.97571998;-0.04179062;-119.81117036;120.22569667;
19744;0.97240922;0.98865195;0.97571998;-0.04179062;-119.81117036;120.22569667;
19745;0.97246431;0.98878685;0.97583142;-0.04318792;-119.81195264;120.22571899;
19746;0.97246431;0.98878685;0.97583142;-0.04318792;-119.81195264;120.22571899;
19747;0.97207067;0.98863366;0.97549366;-0.04387786;-119.80926333;120.22914738;
19748;0.97180445;0.98853006;0.97526523;-0.04434475;-119.80744397;120.23146759;
19749;0.97140991;0.98837652;0.97492669;-0.04503732;-119.80474705;120.23490745;
19750;0.97096734;0.98820428;0.97454695;-0.04581529;-119.80172117;120.23876862;
19751;0.97054786;0.98804104;0.97418702;-0.04655258;-119.79885165;120.24243171;
19752;0.97008696;0.98786168;0.97379156;-0.04736312;-119.79569764;120.24645979;
19753;0.96965383;0.98769313;0.97341992;-0.04812689;-119.79273333;120.25024735;
19754;0.96931196;0.98756010;0.97312660;-0.04872962;-119.79039266;120.25323920;
19755;0.96885457;0.98738211;0.97273416;-0.04953713;-119.78726015;120.25724478;
19756;0.96867023;0.98730856;0.97257819;-0.04983171;-119.78603380;120.25886375;
19757;0.96865039;0.98730065;0.97256141;-0.04986371;-119.78590205;120.25903783;
19758;0.99286665;0.99347128;0.99687544;-0.04986371;-119.78590205;120.25903783;
19759;0.99268315;0.99339614;0.99672096;-0.05012202;-119.78470666;120.26060800;
19760;0.99227293;0.99322818;0.99637561;-0.05070068;-119.78203429;120.26411983;
19761;0.99202237;0.99312414;0.99616591;-0.05106537;-119.78049574;120.26614167;
19762;0.99180710;0.99303445;0.99598544;-0.05137515;-119.77917036;120.26787743;
19763;0.99145594;0.99289016;0.99568927;-0.05186530;-119.77687544;120.27088508;
19764;0.99104620;0.99272181;0.99534371;-0.05243885;-119.77419771;120.27439577;
19765;0.99060337;0.99253701;0.99497363;-0.05301077;-119.77135838;120.27819853;
19766;0.99017916;0.99235997;0.99461911;-0.05355924;-119.76863758;120.28184361;
19767;0.98972881;0.99217204;0.99424275;-0.05414163;-119.76574766;120.28571674;
19768;0.98927001;0.99198058;0.99385933;-0.05473567;-119.76280243;120.28966581;
